date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2019-10-24,33.18,33.39,31.79,32.3,32.3,9058087,0.0,1.0
2019-10-23,33.33,33.67,33.15,33.24,33.24,7091867,0.0,1.0
2019-10-22,32.73,33.565,32.55,33.45,33.45,5526827,0.0,1.0
2019-10-21,32.36,32.81,32.2,32.74,32.74,5158685,0.0,1.0
2019-10-18,32.04,32.57,31.96,32.21,32.21,8890325,0.0,1.0
2019-10-17,32.1,32.14,31.54,31.98,31.98,9074193,0.0,1.0
2019-10-16,31.61,32.01,31.545,31.99,31.99,4385645,0.0,1.0
2019-10-15,31.33,31.805,31.15,31.7,31.7,3758858,0.0,1.0
2019-10-14,31.27,31.43,31.04,31.39,31.39,2998509,0.0,1.0
2019-10-11,30.99,31.755,30.76,31.46,31.46,4444553,0.0,1.0
2019-10-10,30.24,30.55,30.05,30.52,30.52,3497847,0.0,1.0
2019-10-09,30.36,30.45,29.96,30.23,30.23,3538928,0.0,1.0
2019-10-08,30.27,30.28,29.695,30.055,30.055,3832717,0.0,1.0
2019-10-07,30.75,31.14,30.58,30.6,30.6,4868461,0.0,1.0
2019-10-04,30.6,30.81,30.37,30.57,30.57,2858374,0.0,1.0
2019-10-03,30.34,30.55,29.705,30.46,30.46,7187910,0.0,1.0
2019-10-02,31.17,31.29,30.365,30.42,30.42,4879846,0.0,1.0
2019-10-01,31.73,32.07,31.2,31.24,31.24,2703381,0.0,1.0
2019-09-30,31.63,31.87,31.35,31.535,31.535,3168442,0.0,1.0
2019-09-27,31.65,31.72,31.15,31.44,31.44,4267095,0.0,1.0
2019-09-26,32.18,32.19,31.39,31.45,31.45,5965705,0.0,1.0
2019-09-25,31.61,32.18,31.56,32.01,32.01,4390022,0.0,1.0
2019-09-24,32.28,32.445,31.475,31.59,31.59,5844940,0.0,1.0
2019-09-23,32.37,32.49,31.995,32.27,32.27,3488279,0.0,1.0
2019-09-20,31.99,32.425,31.72,32.27,32.27,8191229,0.0,1.0
2019-09-19,32.48,32.78,31.96,32.04,32.04,4925050,0.0,1.0
2019-09-18,32.88,32.96,32.13,32.64,32.64,5597093,0.0,1.0
2019-09-17,33.59,33.59,32.79,32.86,32.86,6702742,0.0,1.0
2019-09-16,33.68,33.83,33.47,33.6,33.6,2175629,0.0,1.0
2019-09-13,33.96,34.21,33.51,33.83,33.83,4606058,0.0,1.0
2019-09-12,34.19,34.19,33.67,33.79,33.79,4290524,0.0,1.0
2019-09-11,34.28,34.43,33.8,34.0,34.0,3287051,0.0,1.0
2019-09-10,33.85,34.72,33.85,34.3,34.3,3198116,0.0,1.0
2019-09-09,33.39,34.34,33.39,34.3,34.3,2659833,0.0,1.0
2019-09-06,34.32,34.74,34.06,34.23,34.23,2514623,0.0,1.0
2019-09-05,33.64,34.405,33.56,34.25,34.25,3946927,0.0,1.0
2019-09-04,32.99,33.61,32.9,33.56,33.56,2282398,0.0,1.0
2019-09-03,32.66,33.11,32.54,32.77,32.77,2092384,0.23,1.0
2019-08-30,33.72,33.72,32.79,33.17,32.9388,2926088,0.0,1.0
2019-08-29,32.0,33.125,31.88,32.74,32.5118,3687745,0.0,1.0
2019-08-28,32.05,32.28,31.62,31.79,31.5684,3567237,0.0,1.0
2019-08-27,32.22,32.38,31.92,31.93,31.7075,3449444,0.0,1.0
2019-08-26,31.84,32.14,31.58,32.08,31.8564,3235649,0.0,1.0
2019-08-23,32.93,33.085,31.63,31.75,31.5287,3868329,0.0,1.0
2019-08-22,33.38,33.54,32.95,33.05,32.8197,3725374,0.0,1.0
2019-08-21,33.64,33.725,33.01,33.41,33.1771,3050409,0.0,1.0
2019-08-20,33.83,34.05,33.52,33.59,33.3559,2810834,0.0,1.0
2019-08-19,33.32,34.025,33.29,33.87,33.6339,3915125,0.0,1.0
2019-08-16,33.0,33.3,32.67,32.99,32.7601,3256831,0.0,1.0
2019-08-15,33.88,34.09,32.725,32.75,32.5217,7043951,0.0,1.0
2019-08-14,34.7,34.75,33.38,33.69,33.4552,7489849,0.0,1.0
2019-08-13,34.84,35.59,34.8,35.06,34.8156,2940835,0.0,1.0
2019-08-12,35.04,35.32,34.7,34.95,34.7064,4172864,0.0,1.0
2019-08-09,35.11,35.65,34.98,35.4,35.1533,4234434,0.0,1.0
2019-08-08,37.22,37.25,35.0,35.13,34.8852,9539872,0.0,1.0
2019-08-07,35.89,37.15,35.8,37.04,36.7818,4657381,0.0,1.0
2019-08-06,36.16,36.6,35.93,36.45,36.196,3366690,0.0,1.0
2019-08-05,36.47,36.56,35.77,36.05,35.7987,4517227,0.0,1.0
2019-08-02,36.73,36.96,36.33,36.63,36.3747,2419011,0.0,1.0
2019-08-01,37.25,37.49,36.725,36.89,36.6329,3280662,0.0,1.0
2019-07-31,37.67,37.6918,36.81,37.32,37.0599,5280629,0.0,1.0
2019-07-30,37.35,37.98,37.32,37.82,37.5564,2971835,0.0,1.0
2019-07-29,37.16,37.57,37.07,37.51,37.2486,2130637,0.0,1.0
2019-07-26,37.29,37.8,37.08,37.21,36.9507,2669100,0.0,1.0
2019-07-25,36.63,37.34,36.63,37.17,36.9109,3251722,0.0,1.0
2019-07-24,36.13,36.86,36.13,36.6,36.3449,5980591,0.0,1.0
2019-07-23,36.19,36.39,35.84,36.22,35.9676,5573558,0.0,1.0
2019-07-22,36.51,36.61,36.06,36.1,35.8484,7865704,0.0,1.0
2019-07-19,36.7,36.74,36.14,36.43,36.1761,4402023,0.0,1.0
2019-07-18,36.17,36.72,35.96,36.55,36.2953,5313845,0.0,1.0
2019-07-17,36.73,36.76,36.11,36.17,35.9179,5740483,0.0,1.0
2019-07-16,36.93,37.11,36.63,36.69,36.4343,2721520,0.0,1.0
2019-07-15,37.03,37.16,36.64,37.01,36.7521,2861593,0.0,1.0
2019-07-12,36.46,37.04,36.1,36.96,36.7024,2755739,0.0,1.0
2019-07-11,36.17,36.35,35.85,36.29,36.0371,2986996,0.0,1.0
2019-07-10,36.19,36.43,36.075,36.14,35.8881,2400697,0.0,1.0
2019-07-09,36.03,36.27,35.82,36.02,35.769,2379561,0.0,1.0
2019-07-08,36.53,36.675,36.08,36.13,35.8782,1644620,0.0,1.0
2019-07-05,36.24,36.8,36.075,36.6,36.3449,1981977,0.0,1.0
2019-07-03,36.6,36.82,36.27,36.35,36.0967,3160332,0.0,1.0
2019-07-02,36.01,36.62,35.92,36.59,36.335,3599546,0.0,1.0
2019-07-01,36.46,36.99,35.74,35.92,35.6696,6407228,0.0,1.0
2019-06-28,35.98,36.76,35.81,36.64,36.3846,10930138,0.0,1.0
2019-06-27,35.53,36.33,35.2,35.99,35.7392,5083896,0.0,1.0
2019-06-26,35.79,36.1,35.33,35.47,35.2228,4297292,0.0,1.0
2019-06-25,35.78,35.86,35.14,35.34,35.0937,7204375,0.0,1.0
2019-06-24,36.01,36.07,35.605,35.8,35.5505,5280111,0.0,1.0
2019-06-21,35.61,37.295,35.31,36.18,35.9278,11402191,0.0,1.0
2019-06-20,36.38,36.475,35.56,35.58,35.332,5916524,0.0,1.0
2019-06-19,36.26,36.42,35.6775,35.99,35.7392,4790143,0.0,1.0
2019-06-18,36.45,37.05,36.08,36.19,35.9378,4938850,0.0,1.0
2019-06-17,35.42,36.325,35.34,36.13,35.8782,7195391,0.0,1.0
2019-06-14,35.24,35.5,34.93,35.24,34.9944,4362353,0.0,1.0
2019-06-13,35.17,35.5,34.963,35.29,35.044,4384777,0.0,1.0
2019-06-12,34.2,35.1,34.16,35.05,34.8057,4426934,0.0,1.0
2019-06-11,34.23,34.41,34.01,34.18,33.9418,3166916,0.0,1.0
2019-06-10,34.05,34.4,33.9,34.03,33.7928,5620499,0.0,1.0
2019-06-07,34.18,34.44,34.0,34.01,33.773,4226794,0.0,1.0
2019-06-06,34.66,34.66,33.98,34.12,33.8822,5288296,0.0,1.0
2019-06-05,34.62,34.98,34.28,34.36,34.1205,6240649,0.0,1.0
2019-06-04,34.52,35.25,34.15,34.48,34.2397,8058934,0.0,1.0
2019-06-03,35.05,35.3,33.78,34.24,34.0014,7665044,0.0,1.0
2019-05-31,34.97,35.27,34.7,35.23,34.9845,6706125,0.0,1.0
2019-05-30,35.88,36.155,35.15,35.22,34.9745,4730387,0.0,1.0
2019-05-29,36.5,36.65,35.79,35.79,35.5406,3691294,0.0,1.0
2019-05-28,36.97,37.34,36.505,36.64,36.3846,4380381,0.0,1.0
2019-05-24,37.05,37.205,36.85,36.92,36.6627,2878988,0.0,1.0
2019-05-23,36.82,37.08,36.63,36.91,36.6527,4431862,0.0,1.0
2019-05-22,37.66,37.76,37.055,37.12,36.8613,3431178,0.0,1.0
2019-05-21,37.26,38.0,37.1,37.69,37.4273,4668608,0.0,1.0
2019-05-20,37.18,37.64,37.0,37.14,36.8811,3670004,0.0,1.0
2019-05-17,36.56,37.59,36.55,37.32,37.0599,5507954,0.23,1.0
2019-05-16,37.91,38.08,36.7,36.74,36.2605,8705008,0.0,1.0
2019-05-15,37.7,37.97,37.57,37.71,37.2178,2975433,0.0,1.0
2019-05-14,38.05,38.52,37.8723,37.89,37.3955,6198619,0.0,1.0
2019-05-13,37.77,38.68,37.73,37.97,37.4744,5604035,0.0,1.0
2019-05-10,38.64,38.75,37.44,38.53,38.0271,6742528,0.0,1.0
2019-05-09,38.5,39.25,37.51,38.5,37.9975,15210152,0.0,1.0
2019-05-08,37.34,37.7,36.855,37.42,36.9316,8635285,0.0,1.0
2019-05-07,37.58,37.81,37.12,37.26,36.7737,6053297,0.0,1.0
2019-05-06,37.17,37.99,36.96,37.92,37.4251,4801609,0.0,1.0
